paperId,url,title,abstract,venue,year,referenceCount,citationCount,authors
77c00b824d51876214238e31e90d50c56793d157,https://www.semanticscholar.org/paper/77c00b824d51876214238e31e90d50c56793d157,Beyond the Workstation: Mediaspaces and Augmentd Reality,"The embodiment of computers in desktop workstations has had a tremendous impact on the field of HCI. Now that mice and graphics displays are everywhere, the workstation defines the frontier between the computer world and the real world. We spend a lot of time and energy transferring information between those two worlds. This could be reduced by better integrating the real world with the computer world. This article describes two approaches to this integration: Mediaspaces , which allow people to communicate through an audio, video and computer environment, and Augmented Reality , which adds computational power to real world objects. The argument is made that the success of these approaches lies in their ability to build on fundamental human skills, namely the ability to communicate with other people and the ability to interact with objects in the real world. Keywords : mediaspace, augmented reality, multimedia, video, virtual reality, paper interface, gesture input, metaphor, paradigm. Introduction Over the last decade, computers have evolved from mainframes to networks of personal computers and workstations. The range of users and uses of computers has expanded dramatically. Today, a computer is perceived more as an appliance than as a ‘machine’. A key aspect of this evolution has been, and still is, the development of the field of Human-Computer Interaction. HCI has complemented, and sometimes driven, the evolution of the technology to make computer systems easier to use by a wider variety of users in a larger number of contexts. As most researchers in HCI know, this picture is a bit idyllic and much still needs to be done to improve the scope and usability of computers.",British Computer Society Conference on Human-Computer Interaction,1994,0,16,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
b8062336dfdf48c54d3da4442c240562c9f9e79c,https://www.semanticscholar.org/paper/b8062336dfdf48c54d3da4442c240562c9f9e79c,User Interface Management Systems: Present and Future,,,1994,73,10,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
17a6852abf55e81f1de0a740c1d688cf56b38457,https://www.semanticscholar.org/paper/17a6852abf55e81f1de0a740c1d688cf56b38457,GroupDesign: Shared Editing in a Heterogeneous Environment,"This article describes GroupDesign, a multi-user drawing tool that runs in a heterogeneous environment (a network of Apple Macintosh computers and Unix workstations). From the perspective of the users, we present a number of functions that we have developed for supporting the collaborative aspect of work-Graphic & Audio Echo, Localization, Identif,- cation, Age, History, Teleconference, Private Editing- and the new user interface issues raised by the shared editing of a document. From the perspective of the de- signers, we introduce the notion of purely replicated architecture and we describe the tools we have devel- oped to implement this architecture in a heterogeneous environment. We also demonstrate the possibility of creating a multi-user application from a single-user one and address the issues in developing synchronous heterogeneous groupware.",Computing Systems,1993,40,54,"[{'authorId': '2069650787', 'name': 'A. Karsenty'}, {'authorId': '91390148', 'name': 'C. Tronche'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
295bc9056ccb5605f0bc6ba23c8c5e2b5d057643,https://www.semanticscholar.org/paper/295bc9056ccb5605f0bc6ba23c8c5e2b5d057643,An architecture for real-time groupware (abstract),"We are working on real-time (or synchronous ) groupware systems, i.e . systems that can b e characterized by a number of users that wish to interact on the same data, called a shared document. In particular, we are exploring the extension or modification of the usual interactio n paradigms in order to include the above mentioned dimension of the group [1] . This work led us to investigate architectural issues for such systems, driven by the following requirements : efficiency, separation, and portability .",SIGO,1993,2,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '2069650787', 'name': 'A. Karsenty'}]"
337d3779ffd558cd4f4e7e6901fc58b70ffb73fe,https://www.semanticscholar.org/paper/337d3779ffd558cd4f4e7e6901fc58b70ffb73fe,An algorithm for distributed groupware applications,"Computer supported cooperative work (CSCW) is a rapidly growing field. Real-time groupware systems are addressed that allow a group of users to edit a shared document. The architecture and concurrency control algorithm used in this system are described. The algorithm is based on the semantics of the application and can be used by the developers of other groupware systems. The authors begin by introducing the notion of a purely replicated architecture and then present GroupDesign, a shared drawing tool implemented with this architecture. They then present the main parts of the algorithm that implement the distribution. The algorithm gives the best response time for the interface and reduces the number of undo and redo operations when conflicts occur.<<ETX>>",[1993] Proceedings. The 13th International Conference on Distributed Computing Systems,1993,16,127,"[{'authorId': '2069650787', 'name': 'A. Karsenty'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
40858cddeeeea75e15758d28a0927611cdab4f68,https://www.semanticscholar.org/paper/40858cddeeeea75e15758d28a0927611cdab4f68,Charade: remote control of objects using free-hand gestures,"This paper presents an application that uses hand gesture input to control a computer while giving a presentation. In order to develop a prototype of this application, we have defined an interaction model, a notation for gestures, and a set of guidelines to design gestural command sets. This works aims to define interaction styles that work in computerized reality environments. In our application, gestures are used for interacting with the computer as well as for communicating with other people or operating other devices.",CACM,1993,23,589,"[{'authorId': '3020839', 'name': 'Thomas Baudel'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
7aedec9a1cce59809845aa8a8318d265731a5eeb,https://www.semanticscholar.org/paper/7aedec9a1cce59809845aa8a8318d265731a5eeb,Verbal presentation visual languages and virtual reality,,INTERCHI Adjunct Proceedings,1993,0,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
9e587c0b0921ce9474ef87688a63e1734d52b068,https://www.semanticscholar.org/paper/9e587c0b0921ce9474ef87688a63e1734d52b068,Graphics in the Avis UIMS,"This article presents the graphical layer of the Avis UIMS, developed in the context of the European Eureka Software Factory project. Avis aims at providing support for direct manipulation user interface components of the factory. The graphical layer of Avis features a graphical toolbox unifying arbitrary graphical objects and conventional reactive objects (e.g., buttons, dialogue boxes), a constraint solver and object-oriented model, and a generic graphical editor based on the direct manipulation paradigm.<<ETX>>",Software Engineering Environments,1993,15,0,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '2079950892', 'name': 'B. Chabrier'}, {'authorId': '1409217251', 'name': 'M. Thiellement'}]"
ea01f7506a90fbbdc3d953f8a935f4fe281cad48,https://www.semanticscholar.org/paper/ea01f7506a90fbbdc3d953f8a935f4fe281cad48,An overview of human-computer interaction.,,Biochimie,1993,28,17,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
5bb952a424d5635f5633aa5eaa9d82072af8a54f,https://www.semanticscholar.org/paper/5bb952a424d5635f5633aa5eaa9d82072af8a54f,Integrating animation with interfaces,"Most studies about the tools for building user interfaces consider an interface as a set of graphical objects that react to the user's actions. As a consequence, such tools produce mostly static interfaces. Introducing animation by bringing graphical objects to life would allow the building of more dynamic interfaces.",International Conference on Human Factors in Computing Systems,1992,0,4,"[{'authorId': '1945859', 'name': 'Stéphane Chatty'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
70a53742f8f41d1f44db2cc72b94a7fbc96d582a,https://www.semanticscholar.org/paper/70a53742f8f41d1f44db2cc72b94a7fbc96d582a,AN INTERACTION MODEL DESIGNED FOR HAND GESTURE INPUT,"This paper describes an interaction model that allows a user to interact with a computer system through gestures while using gestures at the same time for interaction in the real world. This model uses simple rules for detecting the user's intention to address a gestural command to the system. Some rules are embedded in the model, while others are part of a set of guidelines for designing gestural command sets. Using this model, we have designed an application that allows a user to give a lecture by navigating through a set of slides with gestural commands. From the results of a usability testing of this application, we present other potential applications and directions for future work. This research aims at providing usable applications of hand gesture input in the real world. The results presented in this paper are of interest to researchers working on new interaction techniques based on gestures as well as designers of actual systems. MOTS CLÉS: Modèles d'interaction, Interfaces gestuelles, Virtualité incarnée, Télécommandes.",,1992,18,6,"[{'authorId': '3020839', 'name': 'Thomas Baudel'}, {'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
b978520601fe0b6c3cf2958b770766ec86e2580d,https://www.semanticscholar.org/paper/b978520601fe0b6c3cf2958b770766ec86e2580d,Transparency and awareness in a real-time groupware system,"This article explores real-time groupware systems from the perspective of both the users and the designer. This exploration is carried out through the description of GroupDesign, a real-time multi-user drawing tool that we have developed. From the perspective of the users, we present a number of functionalities that we feel necessary in any real-time groupware system: Graphic & Audio Echo, Localization, Identification, Age, and History. From the perspective of the designer, we demonstrate the possibility of creating a multi-user application from a single-user one, and we introduce the notion of purely replicated architecture.",ACM Symposium on User Interface Software and Technology,1992,24,158,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}, {'authorId': '2069650787', 'name': 'A. Karsenty'}]"
611dc1a6dfeee886bdae4f6a6053a2eaebf766f0,https://www.semanticscholar.org/paper/611dc1a6dfeee886bdae4f6a6053a2eaebf766f0,A tour through the AVIS UIMS,Avis is a UIMS under active development as a subproject of the European Eureka Software Factory project. Avis aims at developing direct manipulation interfaces for the components of the factory. The development of Avis is carried out by several research and development teams in France and England.,SGCH,1991,0,1,"[{'authorId': '1401678555', 'name': 'M. Beaudouin-Lafon'}]"
